start time,end time,proportion loud labels,uid,duration
1364589099.0,1364590960.0,0.7495395948434622,u57,1861.0
1364591019.0,1364592879.0,0.8268041237113402,u57,1860.0
1364592939.0,1364594798.0,0.9545689210118741,u57,1859.0
1364594858.0,1364596718.0,1.0,u57,1860.0
1364596778.0,1364598579.0,1.0,u57,1801.0
1364598639.0,1364600499.0,1.0,u57,1860.0
1364600559.0,1364602419.0,0.9943269726663229,u57,1860.0
1364602479.0,1364604338.0,1.0,u57,1859.0
1364604399.0,1364606200.0,1.0,u57,1801.0
1364606260.0,1364608120.0,1.0,u57,1860.0
1364608180.0,1364615955.0,1.0,u57,7775.0
1364748801.0,1364750623.0,0.678082191780822,u57,1822.0
1364761662.0,1364763472.0,0.6368909512761021,u57,1810.0
1364763531.0,1364765392.0,0.7515705311250713,u57,1861.0
1364765451.0,1364767252.0,0.6615589606928713,u57,1801.0
1364807332.0,1364809192.0,0.7119341563786008,u57,1860.0
1364850293.0,1364852157.0,0.6579999999999999,u57,1864.0
1364852217.0,1364854075.0,0.7706766917293233,u57,1858.0
1364854135.0,1364855995.0,0.9448169159360496,u57,1860.0
1364856054.0,1364857915.0,0.8329896907216495,u57,1861.0
1364857974.0,1364859822.0,0.6582278481012658,u57,1848.0
1364859894.0,1364861754.0,0.710334788937409,u57,1860.0
1364861814.0,1364863679.0,0.8176638176638177,u57,1865.0
1364863739.0,1364865594.0,0.6116427432216907,u57,1855.0
1364933242.0,1364935054.0,0.8594104308390023,u57,1812.0
1364938895.0,1364940696.0,0.6205698401667825,u57,1801.0
1364940755.0,1364942616.0,0.72078501338091,u57,1861.0
1364942676.0,1364944534.0,0.7715466351829988,u57,1858.0
1365001236.0,1365003037.0,0.91324200913242,u57,1801.0
1365018535.0,1365023246.0,0.9896640826873385,u57,4711.0
1365026136.0,1365027996.0,0.9117647058823529,u57,1860.0
1365028056.0,1365029916.0,0.9762641898864809,u57,1860.0
1365029976.0,1365031836.0,0.9819401444788441,u57,1860.0
1365031896.0,1365033756.0,0.9938112429087158,u57,1860.0
1365033816.0,1365035617.0,0.9637526652452025,u57,1801.0
1365072039.0,1365073895.0,0.7259414225941423,u57,1856.0
1365113377.0,1365115237.0,0.9860681114551083,u57,1860.0
1365115300.0,1365122624.0,0.9966850828729282,u57,7324.0
1365165599.0,1365438325.0,0.7352022834782842,u57,272726.0
1365438379.0,1365446072.0,0.8514603117720838,u57,7693.0
1365446123.0,1365447979.0,0.6787790697674418,u57,1856.0
1365448044.0,1365449904.0,0.8117586384734399,u57,1860.0
1365449964.0,1365451822.0,0.851985559566787,u57,1858.0
1365451882.0,1365455236.0,0.9329411764705883,u57,3354.0
1365462030.0,1365463890.0,0.6765578635014837,u57,1860.0
1365500124.0,1365501984.0,0.7626666666666666,u57,1860.0
1365514284.0,1365516144.0,0.681476846057572,u57,1860.0
1365516204.0,1365518064.0,0.8287777204744714,u57,1860.0
1365540104.0,1365541945.0,0.8755670771224886,u57,1841.0
1365542005.0,1365543865.0,0.7313047962867458,u57,1860.0
1365543925.0,1365545785.0,0.705002578648788,u57,1860.0
1365550465.0,1365552330.0,0.6443850267379679,u57,1865.0
1365552390.0,1365554244.0,0.6028708133971292,u57,1854.0
1365596930.0,1365598771.0,0.6610169491525424,u57,1841.0
1365624806.0,1365626667.0,0.8005115089514067,u57,1861.0
1365626727.0,1365628585.0,0.8362603305785123,u57,1858.0
1365628646.0,1365630506.0,0.7253521126760563,u57,1860.0
1365630565.0,1365632426.0,0.8349664775657555,u57,1861.0
1365634527.0,1365636387.0,0.9984512132163139,u57,1860.0
1365674008.0,1365675868.0,0.7306034482758621,u57,1860.0
1365688314.0,1365690148.0,0.7164444444444444,u57,1834.0
1365694040.0,1365695849.0,0.8280329799764429,u57,1809.0
1365710840.0,1365712679.0,0.9066390041493776,u57,1839.0
1365712739.0,1365714599.0,0.9054726368159204,u57,1860.0
1365714659.0,1365716524.0,0.7001028806584362,u57,1865.0
1365716583.0,1365718438.0,0.8523748395378691,u57,1855.0
1365718498.0,1365720299.0,0.9989344698987747,u57,1801.0
1365771539.0,1365773400.0,0.6885521885521886,u57,1861.0
1365773460.0,1365775264.0,0.8101503759398496,u57,1804.0
1365777180.0,1365779040.0,0.8268398268398268,u57,1860.0
1365779099.0,1365780901.0,0.8140911782119598,u57,1802.0
1365799790.0,1365801601.0,0.777120315581854,u57,1811.0
1365801661.0,1365803521.0,0.8688524590163934,u57,1860.0
1365806068.0,1365807902.0,0.9500283929585462,u57,1834.0
1365807962.0,1365809822.0,0.9268989149057681,u57,1860.0
1365811802.0,1365813662.0,0.9553001277139208,u57,1860.0
1365813722.0,1365815582.0,0.955108359133127,u57,1860.0
1365815642.0,1365817502.0,0.9541000515729757,u57,1860.0
1365817562.0,1365819422.0,0.9021021021021021,u57,1860.0
1365865492.0,1365867304.0,0.735653809971778,u57,1812.0
1365867364.0,1365869224.0,0.6016894087069526,u57,1860.0
1365869239.0,1365871084.0,0.9501262626262627,u57,1845.0
1365871144.0,1365873004.0,0.9577142857142857,u57,1860.0
1365873064.0,1365874924.0,0.9324394017534812,u57,1860.0
1365874984.0,1365876844.0,0.9020113460546674,u57,1860.0
1365880803.0,1365882604.0,0.76,u57,1801.0
1365886204.0,1365888005.0,0.7468017057569296,u57,1801.0
1365888069.0,1365889925.0,0.8155038759689922,u57,1856.0
1365889985.0,1365891844.0,0.6972666322846828,u57,1859.0
1365891904.0,1365893705.0,0.7958422174840085,u57,1801.0
1365930124.0,1365931926.0,0.623867874267448,u57,1802.0
1366042855.0,1366044715.0,0.6029232643118149,u57,1860.0
1366057795.0,1366059596.0,0.8849372384937239,u57,1801.0
1366061040.0,1366062849.0,0.7792127921279213,u57,1809.0
1366062955.0,1366064815.0,0.7548301132578281,u57,1860.0
1366064875.0,1366066676.0,0.7630094043887148,u57,1801.0
1366066735.0,1366068595.0,0.7903930131004366,u57,1860.0
1366068655.0,1366070514.0,0.8333333333333334,u57,1859.0
1366143777.0,1366145578.0,0.8738898756660746,u57,1801.0
1366145644.0,1366147499.0,0.9795918367346939,u57,1855.0
1366147558.0,1366149418.0,0.9919743178170144,u57,1860.0
1366149479.0,1366151338.0,0.9383697813121272,u57,1859.0
1366160878.0,1366162738.0,0.7714581178903827,u57,1860.0
1366162798.0,1366164658.0,0.8586052463211772,u57,1860.0
1366164719.0,1366166523.0,0.6223404255319149,u57,1804.0
1366168504.0,1366170360.0,0.9127086007702182,u57,1856.0
1366170419.0,1366172279.0,0.8248945147679325,u57,1860.0
1366178099.0,1366179959.0,0.770935960591133,u57,1860.0
1366233845.0,1366235701.0,0.6565143824027073,u57,1856.0
1366235761.0,1366237562.0,0.9536247334754797,u57,1801.0
1366237622.0,1366239482.0,0.9680082559339526,u57,1860.0
1366241462.0,1366243321.0,0.8717472118959108,u57,1859.0
1366245242.0,1366247101.0,0.7988215488215489,u57,1859.0
1366299363.0,1366301223.0,0.6373333333333333,u57,1860.0
1366314364.0,1366316165.0,0.9359999999999999,u57,1801.0
1366316224.0,1366318085.0,0.9934593023255814,u57,1861.0
1366318624.0,1366320425.0,0.6660746003552398,u57,1801.0
1366320485.0,1366322335.0,0.7532216494845361,u57,1850.0
1366322404.0,1366324208.0,0.9335106382978724,u57,1804.0
1366324268.0,1366331243.0,0.6650426309378806,u57,6975.0
1366395041.0,1366404535.0,1.0,u57,9494.0
1366416873.0,1366465686.0,0.754058768281229,u57,48813.0
1366467858.0,1366469659.0,0.9595141700404858,u57,1801.0
1366490470.0,1366492271.0,0.7110091743119267,u57,1801.0
1366494251.0,1366496052.0,0.9365671641791045,u57,1801.0
1366496112.0,1366497913.0,0.960042621204049,u57,1801.0
1366497973.0,1366499832.0,0.9809081527347782,u57,1859.0
1366502595.0,1366504453.0,0.9994279176201373,u57,1858.0
1366504513.0,1366506373.0,0.7729083665338645,u57,1860.0
1366515013.0,1366516870.0,0.8111401218450827,u57,1857.0
1366535894.0,1366537754.0,0.7745283018867924,u57,1860.0
1366537813.0,1366539670.0,0.9679752066115702,u57,1857.0
1366539734.0,1366541539.0,0.9606801275239107,u57,1805.0
1366588870.0,1366590675.0,0.6032568467801629,u57,1805.0
1366590735.0,1366592596.0,0.6779359430604982,u57,1861.0
1366648237.0,1366650038.0,0.8748002131060202,u57,1801.0
1366664177.0,1366665978.0,0.6555891238670695,u57,1801.0
1366666039.0,1366667899.0,0.889118102114492,u57,1860.0
1366667958.0,1366669759.0,0.8753329781566329,u57,1801.0
1366669819.0,1366671670.0,0.9020217729393468,u57,1851.0
1366671738.0,1366673598.0,0.6486941870261163,u57,1860.0
1366673659.0,1366675518.0,0.7099424815119145,u57,1859.0
1366675578.0,1366677379.0,0.7157123834886818,u57,1801.0
1366677439.0,1366679298.0,0.6112224448897796,u57,1859.0
1366750601.0,1366752440.0,0.8977569118414189,u57,1839.0
1366754420.0,1366756280.0,0.7166427546628407,u57,1860.0
1366756340.0,1366758204.0,0.6717752234993615,u57,1864.0
1366758264.0,1366760121.0,0.6033376123234917,u57,1857.0
1366764007.0,1366765821.0,0.6178947368421053,u57,1814.0
1366811683.0,1366813524.0,0.7617224880382776,u57,1841.0
1366813584.0,1366815444.0,0.9001919385796545,u57,1860.0
1366815504.0,1366817363.0,0.7355796687607081,u57,1859.0
1366881882.0,1366883743.0,0.8073770491803278,u57,1861.0
1366898695.0,1366900502.0,0.9986737400530504,u57,1807.0
1366916897.0,1366923311.0,0.9880653266331658,u57,6414.0
1366923363.0,1366925205.0,0.9878542510121457,u57,1842.0
1366925260.0,1366927065.0,0.9752066115702479,u57,1805.0
1366927125.0,1366928984.0,0.9731682146542827,u57,1859.0
1366929045.0,1366930870.0,0.9968470835522859,u57,1825.0
1366934507.0,1366936363.0,0.6012024048096192,u57,1856.0
1367000804.0,1367002611.0,0.965205288796103,u57,1807.0
1367012567.0,1367014368.0,0.7308461025982678,u57,1801.0
1367014426.0,1367016228.0,0.7717897538256819,u57,1802.0
1367016287.0,1367018148.0,0.9025773195876289,u57,1861.0
1367018208.0,1367020067.0,1.0,u57,1859.0
1367020128.0,1367021988.0,1.0,u57,1860.0
1367022047.0,1367023907.0,0.8496296296296296,u57,1860.0
1367023967.0,1367025826.0,0.8234086242299794,u57,1859.0
1367093813.0,1367095614.0,0.6187943262411347,u57,1801.0
1367097534.0,1367099394.0,0.619321817018554,u57,1860.0
1367101315.0,1367103131.0,0.6602671118530885,u57,1816.0
1367144455.0,1367146315.0,0.9857904085257548,u57,1860.0
1367150215.0,1367152076.0,0.6101382488479263,u57,1861.0
1367152137.0,1367153995.0,0.8879132231404958,u57,1858.0
1367156155.0,1367158016.0,0.8674463937621832,u57,1861.0
1367158075.0,1367159876.0,0.9771689497716896,u57,1801.0
1367161136.0,1367162995.0,0.75,u57,1859.0
1367247418.0,1367249219.0,0.6814946619217082,u57,1801.0
1367252879.0,1367258119.0,0.7393617021276595,u57,5240.0
1367413409.0,1367415210.0,0.6953781512605042,u57,1801.0
1367445583.0,1367447418.0,0.9367485624673288,u57,1835.0
1367447478.0,1367449290.0,0.6271698113207547,u57,1812.0
1367449351.0,1367451210.0,0.696078431372549,u57,1859.0
1367451271.0,1367453131.0,0.8359133126934984,u57,1860.0
1367453192.0,1367455051.0,0.9158926728586171,u57,1859.0
1367455111.0,1367456971.0,0.8123652048885693,u57,1860.0
1367528733.0,1367530534.0,0.975609756097561,u57,1801.0
1367534374.0,1367536232.0,0.8486102897693673,u57,1858.0
1367614154.0,1367627506.0,0.9988864142538976,u57,13352.0
1367696093.0,1367697952.0,1.0,u57,1859.0
1367698013.0,1367699818.0,1.0,u57,1805.0
1367702699.0,1367704555.0,0.9843400447427293,u57,1856.0
1367705995.0,1367707854.0,0.8221690590111643,u57,1859.0
1367707868.0,1367709774.0,0.869980879541109,u57,1906.0
1367709834.0,1367711694.0,0.9781976744186046,u57,1860.0
1367711754.0,1367713590.0,0.9977272727272727,u57,1836.0
1367715534.0,1367717393.0,0.7462974887314875,u57,1859.0
1367717453.0,1367719254.0,0.8107675906183369,u57,1801.0
1367719268.0,1367721069.0,0.6026666666666667,u57,1801.0
1367786156.0,1367788017.0,0.7065217391304348,u57,1861.0
1367880538.0,1367882399.0,0.6241787122207622,u57,1861.0
1367922301.0,1367924160.0,0.8683229813664597,u57,1859.0
1368047346.0,1368051462.0,1.0,u57,4116.0
1368102878.0,1368104679.0,0.6729559748427674,u57,1801.0
1368137565.0,1368139424.0,0.914,u57,1859.0
1368139489.0,1368141345.0,0.7325134511913912,u57,1856.0
1368141404.0,1368143268.0,0.7726618705035971,u57,1864.0
1368200266.0,1368202127.0,0.8619676945668135,u57,1861.0
1368202187.0,1368204046.0,0.7321688500727802,u57,1859.0
1368288426.0,1368290230.0,0.650399290150843,u57,1804.0
1368299827.0,1368301680.0,0.8169364881693648,u57,1853.0
1368306006.0,1368307866.0,0.9680102367242482,u57,1860.0
1368307926.0,1368309786.0,0.9931428571428571,u57,1860.0
1368309846.0,1368311707.0,1.0,u57,1861.0
1368311765.0,1368313625.0,1.0,u57,1860.0
1368313686.0,1368315545.0,0.978273299028016,u57,1859.0
1368315605.0,1368317406.0,1.0,u57,1801.0
1368317466.0,1368319326.0,0.9339525283797729,u57,1860.0
1368321967.0,1368323827.0,0.6245059288537549,u57,1860.0
1368323891.0,1368325746.0,0.955595026642984,u57,1855.0
1368396492.0,1368398349.0,0.6564102564102564,u57,1857.0
1368399669.0,1368401473.0,0.8728723404255319,u57,1804.0
1368401533.0,1368403389.0,0.8366080661840745,u57,1856.0
1368403449.0,1368405305.0,0.8826266804550155,u57,1856.0
1368456905.0,1368458708.0,0.801063829787234,u57,1803.0
1368458770.0,1368460630.0,0.7926766374419805,u57,1860.0
1368485056.0,1368486905.0,0.8021907216494846,u57,1849.0
1368486972.0,1368488832.0,0.6763636363636364,u57,1860.0
1368488891.0,1368490692.0,0.6699944536882974,u57,1801.0
1368490752.0,1368492553.0,0.6328233657858136,u57,1801.0
1368539706.0,1368541510.0,0.7566765578635015,u57,1804.0
1368569134.0,1368570938.0,0.6784869976359338,u57,1804.0
1368570981.0,1368572816.0,0.7318840579710144,u57,1835.0
1368576715.0,1368578575.0,0.6926470588235294,u57,1860.0
1368605263.0,1368607136.0,0.9200710479573713,u57,1873.0
1368607197.0,1368609057.0,0.6659597030752916,u57,1860.0
1368610736.0,1368612597.0,0.8825983313468415,u57,1861.0
1368612657.0,1368614517.0,0.655,u57,1860.0
1368624621.0,1368626440.0,0.7850098619329389,u57,1819.0
1368626476.0,1368628279.0,0.6293183940242764,u57,1803.0
1368651162.0,1368653026.0,0.9851239669421488,u57,1864.0
1368653086.0,1368654920.0,0.846,u57,1834.0
1368658781.0,1368660641.0,0.9156118143459916,u57,1860.0
1368715053.0,1368716863.0,0.9755129053606882,u57,1810.0
1368717223.0,1368719084.0,0.953764078245406,u57,1861.0
1368742481.0,1368744340.0,0.9109263657957245,u57,1859.0
1368789763.0,1368791622.0,0.6823647294589179,u57,1859.0
1368791681.0,1368793542.0,0.7097938144329896,u57,1861.0
1368796890.0,1368799144.0,1.0,u57,2254.0
1368807582.0,1368809502.0,0.6613386613386614,u57,1920.0
1368815621.0,1368817481.0,0.7176325524044389,u57,1860.0
1368824339.0,1368826150.0,0.9858989424206815,u57,1811.0
1368828464.0,1368830267.0,0.9475574712643678,u57,1803.0
1368830320.0,1368832183.0,0.9897260273972602,u57,1863.0
1368832244.0,1368834103.0,0.980590717299578,u57,1859.0
1368834163.0,1368836022.0,1.0,u57,1859.0
1368836082.0,1368837883.0,0.9932546374367622,u57,1801.0
1368898595.0,1368900455.0,0.8136826783114992,u57,1860.0
1368900515.0,1368902374.0,0.6137091607943626,u57,1859.0
1368910055.0,1368911915.0,0.81,u57,1860.0
1368911975.0,1368913776.0,0.9163591635916359,u57,1801.0
1368917255.0,1368919115.0,0.9112,u57,1860.0
1368923795.0,1368925596.0,1.0,u57,1801.0
1368925656.0,1368927516.0,0.9982857142857143,u57,1860.0
1368928300.0,1368930156.0,0.9394160583941605,u57,1856.0
1369058821.0,1369061086.0,0.6901840490797546,u57,2265.0
1369061116.0,1369062997.0,0.7907501410039481,u57,1881.0
1369063056.0,1369064917.0,0.8711340206185567,u57,1861.0
1369064977.0,1369066837.0,0.7338834450747809,u57,1860.0
1369081240.0,1369083041.0,0.9183673469387755,u57,1801.0
1369083101.0,1369084961.0,0.8618421052631579,u57,1860.0
1369131642.0,1369133502.0,0.688,u57,1860.0
1369233328.0,1369235188.0,0.8225419664268585,u57,1860.0
1369260304.0,1369262164.0,0.974972191323693,u57,1860.0
1369262223.0,1369264088.0,0.9161091096242924,u57,1865.0
1369270028.0,1369271883.0,0.8665480427046264,u57,1855.0
1369271913.0,1369273743.0,0.8648255813953488,u57,1830.0
1369306146.0,1369308004.0,0.8298755186721991,u57,1858.0
1369309984.0,1369311789.0,0.9339999999999999,u57,1805.0
1369340586.0,1369342390.0,0.8976063829787234,u57,1804.0
1369342451.0,1369344305.0,0.996,u57,1854.0
1369346887.0,1369348712.0,1.0,u57,1825.0
1369348807.0,1369350668.0,0.9829896907216494,u57,1861.0
1369402687.0,1369404548.0,0.7647058823529411,u57,1861.0
1369422430.0,1369433920.0,1.0,u57,11490.0
1369440249.0,1369442108.0,1.0,u57,1859.0
1369442169.0,1369444029.0,0.9871067560598247,u57,1860.0
1369446009.0,1369447913.0,0.7452884066247858,u57,1904.0
1369476317.0,1369478177.0,0.9029345372460497,u57,1860.0
1369864903.0,1369866723.0,0.9525566684238271,u57,1820.0
1369866743.0,1369868563.0,0.9715189873417721,u57,1820.0
1369868582.0,1369870383.0,0.943526904635056,u57,1801.0
1369912033.0,1369913834.0,0.9625668449197861,u57,1801.0
1369939972.0,1369941792.0,0.9964871194379391,u57,1820.0
1369941812.0,1369943622.0,0.9973060344827587,u57,1810.0
1369943632.0,1369945452.0,0.9959919839679359,u57,1820.0
1369945472.0,1369947293.0,0.9704797047970479,u57,1821.0
1369947312.0,1369949113.0,0.9664536741214057,u57,1801.0
1370006226.0,1370008033.0,0.6207177814029363,u57,1807.0
1364397968.0,1364399790.0,0.8743523316062176,u20,1822.0
1364409164.0,1364411036.0,0.6242171189979123,u20,1872.0
1364413364.0,1364415277.0,0.6900406504065041,u20,1913.0
1364496126.0,1364498927.0,0.7080209895052474,u20,2801.0
1364507327.0,1364509144.0,0.6352583586626139,u20,1817.0
1364557727.0,1364560127.0,0.6340257171117705,u20,2400.0
1364560744.0,1364562606.0,0.6752,u20,1862.0
1364577358.0,1364579468.0,0.9591836734693877,u20,2110.0
1364645945.0,1364648694.0,0.6175243393602226,u20,2749.0
1364648927.0,1364651327.0,0.6246472248353716,u20,2400.0
1364652345.0,1364654161.0,0.8425531914893617,u20,1816.0
1364654927.0,1364657327.0,0.8896,u20,2400.0
1364662127.0,1364664527.0,0.7059553349875931,u20,2400.0
1364665147.0,1364666953.0,0.804,u20,1806.0
1364815752.0,1364818080.0,0.915129151291513,u20,2328.0
1364818264.0,1364820664.0,0.6671744097486672,u20,2400.0
1364825382.0,1364829820.0,0.9738955823293173,u20,4438.0
1364902264.0,1364904155.0,0.6046511627906976,u20,1891.0
1364925797.0,1364927681.0,0.7392947103274559,u20,1884.0
1364927790.0,1364929724.0,0.7719688542825361,u20,1934.0
1364994395.0,1364996722.0,0.6032,u20,2327.0
1365199864.0,1365202264.0,0.6224976167778837,u20,2400.0
1365246664.0,1365249064.0,0.6298276886512181,u20,2400.0
1365249411.0,1365251227.0,0.6051417270929467,u20,1816.0
1365274264.0,1365276664.0,0.6138079827400216,u20,2400.0
1365279066.0,1365281464.0,0.8259286234522942,u20,2398.0
1365282329.0,1365284166.0,0.8319763138415988,u20,1837.0
1365436511.0,1365438366.0,0.7402843601895734,u20,1855.0
1365444664.0,1365447064.0,0.6187234042553191,u20,2400.0
1365447632.0,1365449448.0,0.6952978056426332,u20,1816.0
1365454926.0,1365456733.0,0.7886351566648965,u20,1807.0
1365457864.0,1365460264.0,0.7695633376567229,u20,2400.0
1365460432.0,1365462246.0,0.7380952380952381,u20,1814.0
1365462664.0,1365465064.0,0.9204745166959578,u20,2400.0
1365465891.0,1365467706.0,0.9845662586482171,u20,1815.0
1365597064.0,1365599464.0,0.7776000000000001,u20,2400.0
1365635464.0,1365637864.0,0.7072538860103628,u20,2400.0
1365726088.0,1365727926.0,0.6425211665098778,u20,1838.0
1365802264.0,1365804664.0,0.782608695652174,u20,2400.0
1365815464.0,1365817864.0,0.7748936170212766,u20,2400.0
1365858692.0,1365861064.0,0.8093333333333333,u20,2372.0
1365861282.0,1365863106.0,0.7482837528604118,u20,1824.0
1365889890.0,1365892086.0,0.652046783625731,u20,2196.0
1365897090.0,1365899490.0,0.8111298482293423,u20,2400.0
1365899603.0,1365901890.0,0.6473189607517966,u20,2287.0
1365981203.0,1365983490.0,0.6286353467561521,u20,2287.0
1365985890.0,1365987726.0,0.656473649967469,u20,1836.0
1366671621.0,1366674021.0,0.7154280338664158,u20,2400.0
1366674090.0,1366675897.0,0.60880195599022,u20,1807.0
1366736413.0,1366738241.0,0.9467140319715808,u20,1828.0
